ops,anos_observados,falt_total_medio,falt_cont_medio,falt_ind_medio,falt_ind_modelo_medio
331309.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
332101.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331872.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304484.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304476.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
305421.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
402583.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
325465.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
325341.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304123.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339245.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339091.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338591.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338559.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338362.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338346.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338214.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338206.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339458.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339440.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
326755.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304395.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304344.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304158.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304131.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339377.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338044.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337871.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
326861.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330957.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331651.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331490.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331341.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
412805.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300136.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300080.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300683.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
404128.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337137.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336874.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
327468.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301213.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331210.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300195.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300713.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301337.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301311.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330566.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330655.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330841.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330892.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331104.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
331660.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301060.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301043.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301744.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336858.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
327450.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
327441.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337668.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336831.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336581.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336467.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336441.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336319.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301949.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
301906.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303020.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
302953.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303364.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303356.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303291.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
338150.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303259.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303178.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
328073.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
412091.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300926.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300896.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300764.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300748.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
300730.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
302091.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303585.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337498.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337374.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337269.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
337226.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
303267.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401200.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336106.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336084.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336025.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
336017.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342386.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342343.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306622.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306444.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
333875.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
333808.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
412538.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
332992.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
332950.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
403130.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330353.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330337.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
330264.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401595.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
341550.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
341193.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
411558.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
340952.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
340782.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
340332.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
340251.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
340146.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
411752.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
411744.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
411728.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
329525.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
307351.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306959.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306886.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306771.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306762.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
308277.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
308081.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
308005.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
307815.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342157.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342998.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342335.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342084.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342033.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
311391.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401277.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
341819.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
406201.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
405931.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401081.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
324566.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
324523.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
324493.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
324451.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342467.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
342408.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
413160.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
325074.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401480.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401463.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401803.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
341894.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
401919.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
405795.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
405761.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304859.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304701.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
305995.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
305928.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
305740.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
305626.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
304468.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
402125.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
402109.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
402516.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339954.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
306193.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
340448.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
411868.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
324710.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
324698.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
339008.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
325082.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
326305.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
326089.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
326054.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
326046.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
325767.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
402923.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
402915.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
403245.0,3,0.2686674917491749,0.42483660130718953,0.1037037037037037,0.07751937984496124
